method,variant,benchmark,case_index,cells_per_side,cell_x,cell_y,status,target_phase_area,reconstructed_phase_area,absolute_area_residual,curvature_estimate,true_curvature,curvature_absolute_error,objective,optimizer_success,ghf_method,diagnostics_json,bulge,chord_length,conservative_fallback,fallback_reasons_json
QUASI,QUASI (frozen Cartesian port),lines,1,32,0,12,reconstructed,8.077245791213137,8.077245791213137,0.0,0.6267003057029065,0.0,0.6267003057029065,,,,"{""bulge"": -0.8257073675586273, ""chord_length"": 3.246595034408761, ""conservative_fallback"": false, ""curvature_midpoint"": 0.6267003057029065, ""fallback_reasons"": []}",-0.8257073675586273,3.246595034408761,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,1,12,reconstructed,5.5698594594970245,5.5698594594970245,0.0,0.1032501488373668,0.0,0.1032501488373668,,,,"{""bulge"": 0.1427681027402376, ""chord_length"": 3.325946387910326, ""conservative_fallback"": false, ""curvature_midpoint"": -0.1032501488373668, ""fallback_reasons"": []}",0.1427681027402376,3.325946387910326,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,2,12,reconstructed,3.062473127780919,3.062473127780919,0.0,0.029536970528131194,0.0,0.029536970528131194,,,,"{""bulge"": -0.037973787773049904, ""chord_length"": 3.2070370564253414, ""conservative_fallback"": false, ""curvature_midpoint"": 0.029536970528131194, ""fallback_reasons"": []}",-0.037973787773049904,3.2070370564253414,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,3,12,reconstructed,0.6524094251591919,0.6524094251591919,0.0,0.013324313038735994,0.0,0.013324313038735994,,,,"{""bulge"": 0.008979969473888927, ""chord_length"": 2.321988208549221, ""conservative_fallback"": false, ""curvature_midpoint"": -0.013324313038735994, ""fallback_reasons"": []}",0.008979969473888927,2.321988208549221,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,3,13,reconstructed,9.668302370905678,9.668302370905678,0.0,0.010207810984852265,0.0,0.010207810984852265,,,,"{""bulge"": -0.0010517392767295164, ""chord_length"": 0.9078889493910717, ""conservative_fallback"": false, ""curvature_midpoint"": 0.010207810984852265, ""fallback_reasons"": []}",-0.0010517392767295164,0.9078889493910717,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,4,13,reconstructed,7.813325464348736,7.813325464348736,0.0,0.00039445698081492164,0.0,0.00039445698081492164,,,,"{""bulge"": 0.0005133550296158196, ""chord_length"": 3.2266665066158873, ""conservative_fallback"": false, ""curvature_midpoint"": -0.00039445698081492164, ""fallback_reasons"": []}",0.0005133550296158196,3.2266665066158873,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,5,13,reconstructed,5.305939132632717,5.305939132632717,0.0,0.00010617706152351656,0.0,0.00010617706152351656,,,,"{""bulge"": -0.0001381481550254929, ""chord_length"": 3.2262809748969055, ""conservative_fallback"": false, ""curvature_midpoint"": 0.00010617706152351656, ""fallback_reasons"": []}",-0.0001381481550254929,3.2262809748969055,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,6,13,reconstructed,2.798552800916582,2.798552800916582,0.0,3.021582411715344e-05,0.0,3.021582411715344e-05,,,,"{""bulge"": 3.931661861193676e-05, ""chord_length"": 3.2263824854068974, ""conservative_fallback"": false, ""curvature_midpoint"": -3.021582411715344e-05, ""fallback_reasons"": []}",3.931661861193676e-05,3.2263824854068974,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,7,13,reconstructed,0.47591216037295686,0.47591216037295686,0.0,1.6013084617821153e-05,0.0,1.6013084617821153e-05,,,,"{""bulge"": -7.909522457366713e-06, ""chord_length"": 1.9878454951723863, ""conservative_fallback"": false, ""curvature_midpoint"": 1.6013084617821153e-05, ""fallback_reasons"": []}",-7.909522457366713e-06,1.9878454951723863,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,7,14,reconstructed,9.580879308827548,9.580879308827548,0.0,7.209040819015689e-06,0.0,7.209040819015689e-06,,,,"{""bulge"": 1.3822574286743875e-06, ""chord_length"": 1.2385134221339664, ""conservative_fallback"": false, ""curvature_midpoint"": -7.209040819015689e-06, ""fallback_reasons"": []}",1.3822574286743875e-06,1.2385134221339664,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,8,14,reconstructed,7.549405137484313,7.549405137484313,0.0,4.843457550060762e-07,0.0,4.843457550060762e-07,,,,"{""bulge"": -6.302192015494017e-07, ""chord_length"": 3.2263617493813945, ""conservative_fallback"": false, ""curvature_midpoint"": 4.843457550060762e-07, ""fallback_reasons"": []}",-6.302192015494017e-07,3.2263617493813945,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,9,14,reconstructed,5.0420188057682935,5.0420188057682935,0.0,1.3406876469929756e-07,0.0,1.3406876469929756e-07,,,,"{""bulge"": 1.7444714045209124e-07, ""chord_length"": 3.226362171506336, ""conservative_fallback"": false, ""curvature_midpoint"": -1.3406876469929756e-07, ""fallback_reasons"": []}",1.7444714045209124e-07,3.226362171506336,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,10,14,reconstructed,2.5346324740521595,2.5346324740521595,0.0,3.428034277079516e-08,0.0,3.428034277079516e-08,,,,"{""bulge"": -4.460477813632628e-08, ""chord_length"": 3.2263620998426683, ""conservative_fallback"": false, ""curvature_midpoint"": 3.428034277079516e-08, ""fallback_reasons"": []}",-4.460477813632628e-08,3.2263620998426683,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,11,14,reconstructed,0.3271943957183794,0.3271943957183794,0.0,2.9243781436582344e-08,0.0,2.9243781436582344e-08,,,,"{""bulge"": -9.930803545610635e-09, ""chord_length"": 1.6482399035371815, ""conservative_fallback"": false, ""curvature_midpoint"": 2.9243781436582344e-08, ""fallback_reasons"": []}",-9.930803545610635e-09,1.6482399035371815,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,11,15,reconstructed,9.46567674661776,9.46567674661776,0.0,7.491127009558706e-08,0.0,7.491127009558706e-08,,,,"{""bulge"": 2.3320530345647563e-08, ""chord_length"": 1.5781221832586392, ""conservative_fallback"": false, ""curvature_midpoint"": -7.491127009558706e-08, ""fallback_reasons"": []}",2.3320530345647563e-08,1.5781221832586392,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,12,15,reconstructed,7.285484810620119,7.285484810620119,0.0,3.062927355353675e-08,0.0,3.062927355353675e-08,,,,"{""bulge"": -3.9854092928807265e-08, ""chord_length"": 3.2263621176560884, ""conservative_fallback"": false, ""curvature_midpoint"": 3.062927355353675e-08, ""fallback_reasons"": []}",-3.9854092928807265e-08,3.2263621176560884,False,[]
QUASI,QUASI (frozen Cartesian port),lines,1,32,13,15,reconstructed,4.778098478903871,4.778098478903871,0.0,1.0803842594734186e-08,0.0,1.0803842594734186e-08,,,,"{""bulge"": 1.4057706288159727e-08, ""chord_length"": 3.2263620602460588, ""conservative_fallback"": false, ""curvature_midpoint"": -1.0803842594734186e-08, ""fallback_reasons"": []}",1.4057706288159727e-08,3.2263620602460588,False,[]
